iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Eastern Cape,301.575647901958,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Eastern Cape,29645.2424691831,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,petrochemical-steam-cracking,n2o,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,petrochemical-steam-cracking,co2,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,petrochemical-steam-cracking,ch4,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Eastern Cape,11.0714441259717,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,iron-and-steel,n2o,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,iron-and-steel,co2,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,iron-and-steel,ch4,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,iron-and-steel,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,glass,n2o,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,glass,co2,Eastern Cape,28.7215636196227,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,glass,ch4,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,glass,co2e_20yr,Eastern Cape,28.7215636196227,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,lime,n2o,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,lime,co2,Eastern Cape,6352.58743703747,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,lime,ch4,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,lime,co2e_20yr,Eastern Cape,6352.58743703747,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,food-beverage-tobacco,n2o,Eastern Cape,0.127257091659344,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,food-beverage-tobacco,co2,Eastern Cape,2884.00427334199,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,food-beverage-tobacco,ch4,Eastern Cape,0.931678560743284,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,Eastern Cape,2994.39775849734,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,wood-and-wood-products,n2o,Eastern Cape,0.00269766844405902,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,wood-and-wood-products,co2,Eastern Cape,234.880992471889,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,wood-and-wood-products,ch4,Eastern Cape,0.00646683885345535,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,wood-and-wood-products,co2e_20yr,Eastern Cape,236.142563272018,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-metals,n2o,Eastern Cape,0.444181499461486,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-metals,co2,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-metals,ch4,Eastern Cape,29.2681320619855,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-metals,co2e_20yr,Eastern Cape,2497.83387278621,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-mining-quarrying,n2o,Eastern Cape,0.462865686661578,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-mining-quarrying,co2,Eastern Cape,22306.3958009277,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-mining-quarrying,ch4,Eastern Cape,0.926472596042885,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-mining-quarrying,co2e_20yr,Eastern Cape,22507.987708185,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,heat-plants,n2o,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,heat-plants,co2,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,heat-plants,ch4,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,heat-plants,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-chemicals,n2o,Eastern Cape,1.0218350147393,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-chemicals,co2,Eastern Cape,42021.3370368627,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-chemicals,ch4,Eastern Cape,13.8938855141682,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,other-chemicals,co2e_20yr,Eastern Cape,43428.481499637,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,textiles-leather-apparel,n2o,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,textiles-leather-apparel,co2,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,textiles-leather-apparel,ch4,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,textiles-leather-apparel,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,enteric-fermentation-cattle-operation,co2,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Eastern Cape,1595.36223215599,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Eastern Cape,128876.735104858,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,manure-management-cattle-operation,n2o,Eastern Cape,0.03063,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,manure-management-cattle-operation,co2,Eastern Cape,0,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,manure-management-cattle-operation,ch4,Eastern Cape,72.4195004114713,2023
ZAF,2023-01-01T00:00:00Z,2023-01-31T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Eastern Cape,5671.94855989319,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,bauxite-mining,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,bauxite-mining,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,bauxite-mining,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,bauxite-mining,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cement,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cement,co2,Eastern Cape,22899.6798569772,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cement,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cement,co2e_20yr,Eastern Cape,22899.6798569772,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,coal-mining,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,coal-mining,co2,Eastern Cape,0.000527526850013961,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,coal-mining,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,coal-mining,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,copper-mining,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,copper-mining,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,copper-mining,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,copper-mining,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cropland-fires,n2o,Eastern Cape,0.743914456080657,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cropland-fires,co2,Eastern Cape,16100.4343557151,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cropland-fires,ch4,Eastern Cape,28.6938415182718,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,cropland-fires,co2e_20yr,Eastern Cape,18633.4614049106,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-aviation,n2o,Eastern Cape,0.206473109198639,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-aviation,co2,Eastern Cape,7364.05220166706,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-aviation,ch4,Eastern Cape,0.0516182772996589,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-aviation,co2e_20yr,Eastern Cape,7424.66208572,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,electricity-generation,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,electricity-generation,co2,Eastern Cape,36690,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,electricity-generation,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,electricity-generation,co2e_20yr,Eastern Cape,36690,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-aviation,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-aviation,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-aviation,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-aviation,co2e_20yr,Eastern Cape,0.231334669904098,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,iron-mining,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,iron-mining,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,iron-mining,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,iron-mining,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,oil-and-gas-refining,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,oil-and-gas-refining,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,oil-and-gas-refining,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,oil-and-gas-refining,co2e_20yr,Eastern Cape,42.7752559504534,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rice-cultivation,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rice-cultivation,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rice-cultivation,ch4,Eastern Cape,0.36804527483716,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rice-cultivation,co2e_20yr,Eastern Cape,29.7380582068426,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,road-transportation,n2o,Eastern Cape,13.4599302949161,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,road-transportation,co2,Eastern Cape,958151.725888642,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,road-transportation,ch4,Eastern Cape,18.1343950864886,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,road-transportation,co2e_20yr,Eastern Cape,963306.771477237,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-waste-disposal,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-waste-disposal,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-waste-disposal,ch4,Eastern Cape,4879.54752772157,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-waste-disposal,co2e_20yr,Eastern Cape,396218.665446894,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,synthetic-fertilizer-application,n2o,Eastern Cape,65.7949192991138,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,synthetic-fertilizer-application,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,synthetic-fertilizer-application,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Eastern Cape,17962.0129686581,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,wetland-fires,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,wetland-fires,co2,Eastern Cape,132.55112,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,wetland-fires,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,wetland-fires,co2e_20yr,Eastern Cape,132.55112,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,aluminum,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,aluminum,co2,Eastern Cape,83.5299538937059,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,aluminum,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,aluminum,co2e_20yr,Eastern Cape,83.5299538937059,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,fluorinated-gases,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,fluorinated-gases,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,fluorinated-gases,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,fluorinated-gases,co2e_20yr,Eastern Cape,202852.253385656,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,sand-quarrying,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,sand-quarrying,co2,Eastern Cape,1.18058625118624,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,sand-quarrying,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,sand-quarrying,co2e_20yr,Eastern Cape,1.18058625118624,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rock-quarrying,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rock-quarrying,co2,Eastern Cape,0.472234500474496,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rock-quarrying,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,rock-quarrying,co2e_20yr,Eastern Cape,0.472234500474496,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-clearing,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-clearing,co2,Eastern Cape,371202.38631,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-clearing,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-clearing,co2e_20yr,Eastern Cape,371202.38631,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,pulp-and-paper,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,pulp-and-paper,co2,Eastern Cape,1720.31795211667,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,pulp-and-paper,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,pulp-and-paper,co2e_20yr,Eastern Cape,1720.31795211667,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-fuel-transformation,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-fuel-transformation,co2,Eastern Cape,46469.5686685373,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-fuel-transformation,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,solid-fuel-transformation,co2e_20yr,Eastern Cape,46469.5686685373,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,chemicals,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,chemicals,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,chemicals,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,chemicals,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,railways,n2o,Eastern Cape,1.56860026668164,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,railways,co2,Eastern Cape,4635.41907046099,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,railways,ch4,Eastern Cape,0.257071341474885,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,railways,co2e_20yr,Eastern Cape,5084.52113619284,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-transport,n2o,Eastern Cape,0.00266903238716263,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-transport,co2,Eastern Cape,329.071560056993,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-transport,ch4,Eastern Cape,0.0133451499085126,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-transport,co2e_20yr,Eastern Cape,330.88383207126,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-energy-use,n2o,Eastern Cape,18.6128496238873,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-energy-use,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-energy-use,ch4,Eastern Cape,9.44954878099578,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-energy-use,co2e_20yr,Eastern Cape,5848.61130833809,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-degradation,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-degradation,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-degradation,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-degradation,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-manufacturing,n2o,Eastern Cape,9.9669486209197,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-manufacturing,co2,Eastern Cape,67480.6830093262,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-manufacturing,ch4,Eastern Cape,5.30601452020006,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-manufacturing,co2e_20yr,Eastern Cape,70632.5083618776,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-fires,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-fires,co2,Eastern Cape,1241.67646,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-fires,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,forest-land-fires,co2e_20yr,Eastern Cape,1241.67646,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-onsite-fuel-usage,n2o,Eastern Cape,0.0749945742922924,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-onsite-fuel-usage,co2,Eastern Cape,8601.75887249534,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-onsite-fuel-usage,ch4,Eastern Cape,3.21173861277142,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Eastern Cape,8883.02556663418,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-fossil-fuel-operations,n2o,Eastern Cape,4.63100282198675,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-fossil-fuel-operations,co2,Eastern Cape,297405.518222296,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-fossil-fuel-operations,ch4,Eastern Cape,137.959805906246,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Eastern Cape,309872.118232286,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,incineration-and-open-burning-of-waste,co2,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Eastern Cape,346.898515108233,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Eastern Cape,28168.1594267885,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-agricultural-soil-emissions,n2o,Eastern Cape,99.1554092879354,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-agricultural-soil-emissions,co2,Eastern Cape,15243.1886188941,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-agricultural-soil-emissions,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Eastern Cape,42312.6153545005,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-shipping,n2o,Eastern Cape,1.40208284580111,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-shipping,co2,Eastern Cape,25218.6860904045,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-shipping,ch4,Eastern Cape,3.67943198610652,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,domestic-shipping,co2e_20yr,Eastern Cape,25901.7770568469,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-shipping,n2o,Eastern Cape,9.8605817386,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-shipping,co2,Eastern Cape,173252.9237013,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-shipping,ch4,Eastern Cape,28.6954431233,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,international-shipping,co2e_20yr,Eastern Cape,178274.93249755,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-forest-land,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-forest-land,co2,Eastern Cape,51414.8333333332,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-forest-land,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-forest-land,co2e_20yr,Eastern Cape,51414.8333333332,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-shrubgrass,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-shrubgrass,co2,Eastern Cape,-322822.333333337,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-shrubgrass,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-shrubgrass,co2e_20yr,Eastern Cape,-322822.333333337,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-wetland,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-wetland,co2,Eastern Cape,-1955.05266666664,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-wetland,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,net-wetland,co2e_20yr,Eastern Cape,-1955.05266666664,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,removals,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,removals,co2,Eastern Cape,-1950274.36518917,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,removals,ch4,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,removals,co2e_20yr,Eastern Cape,-1950274.36518917,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,shrubgrass-fires,n2o,Eastern Cape,0,2023
ZAF,2023-02-01T00:00:00Z,2023-02-28T00:00:00Z,shrubgrass-fires,co2,Eastern Cape,68613.34806,2023
