iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,residential-onsite-fuel-usage,n2o,Gauteng,14.60519,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,residential-onsite-fuel-usage,co2,Gauteng,291396.084502835,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,residential-onsite-fuel-usage,ch4,Gauteng,1066.80115,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,residential-onsite-fuel-usage,co2e_20yr,Gauteng,383500.499954006,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,non-residential-onsite-fuel-usage,n2o,Gauteng,1.35019,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,non-residential-onsite-fuel-usage,co2,Gauteng,28328.99666,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,non-residential-onsite-fuel-usage,ch4,Gauteng,104.74567,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,non-residential-onsite-fuel-usage,co2e_20yr,Gauteng,37210.4001598833,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-production,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-production,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-production,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-production,co2e_20yr,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-transport,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-transport,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-transport,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,oil-and-gas-transport,co2e_20yr,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-applied-to-soils,n2o,Gauteng,0.998738986704846,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-applied-to-soils,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-applied-to-soils,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-applied-to-soils,co2e_20yr,Gauteng,272.655743370423,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,crop-residues,n2o,Gauteng,3.42822358951994,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,crop-residues,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,crop-residues,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,crop-residues,co2e_20yr,Gauteng,935.905039938944,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,n2o,Gauteng,195.614535772792,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,ch4,Gauteng,2561.77711443665,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,domestic-wastewater-treatment-and-discharge,co2e_20yr,Gauteng,263006.480097104,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,n2o,Gauteng,45.498808616805,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,ch4,Gauteng,677.547009506754,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,industrial-wastewater-treatment-and-discharge,co2e_20yr,Gauteng,67110.8544542487,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,petrochemical-steam-cracking,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,petrochemical-steam-cracking,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,petrochemical-steam-cracking,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,petrochemical-steam-cracking,co2e_20yr,Gauteng,40.493854145517,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,iron-and-steel,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,iron-and-steel,co2,Gauteng,892664.325331775,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,iron-and-steel,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,iron-and-steel,co2e_20yr,Gauteng,892664.325331775,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,glass,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,glass,co2,Gauteng,95.8666016816608,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,glass,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,glass,co2e_20yr,Gauteng,95.8666016816608,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,lime,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,lime,co2,Gauteng,22084.4178906676,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,lime,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,lime,co2e_20yr,Gauteng,22084.4178906676,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,food-beverage-tobacco,n2o,Gauteng,0.424154183167233,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,food-beverage-tobacco,co2,Gauteng,9076.94644361755,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,food-beverage-tobacco,ch4,Gauteng,3.08900762073071,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,Gauteng,9443.56795442555,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,wood-and-wood-products,n2o,Gauteng,0.00825278231006744,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,wood-and-wood-products,co2,Gauteng,719.654165311101,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,wood-and-wood-products,ch4,Gauteng,0.0193480516389012,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,wood-and-wood-products,co2e_20yr,Gauteng,723.478236674828,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-metals,n2o,Gauteng,1.59931476149569,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-metals,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-metals,ch4,Gauteng,92.681287222877,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-metals,co2e_20yr,Gauteng,7962.33345238593,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-mining-quarrying,n2o,Gauteng,1.56988979823373,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-mining-quarrying,co2,Gauteng,60569.6121582549,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-mining-quarrying,ch4,Gauteng,3.09295499054966,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-mining-quarrying,co2e_20yr,Gauteng,61249.3400184053,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,heat-plants,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,heat-plants,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,heat-plants,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,heat-plants,co2e_20yr,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-chemicals,n2o,Gauteng,3.66675085662904,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-chemicals,co2,Gauteng,151097.113205343,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-chemicals,ch4,Gauteng,47.0859245323924,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,other-chemicals,co2e_20yr,Gauteng,155921.513261233,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,textiles-leather-apparel,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,textiles-leather-apparel,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,textiles-leather-apparel,ch4,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,textiles-leather-apparel,co2e_20yr,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,enteric-fermentation-cattle-operation,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Gauteng,237.566039591272,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Gauteng,19267.247221967,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-management-cattle-operation,n2o,Gauteng,0.15981,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-management-cattle-operation,co2,Gauteng,0,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-management-cattle-operation,ch4,Gauteng,8.97372353713167,2021
ZAF,2021-03-01T00:00:00Z,2021-03-31T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Gauteng,735.669008866214,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,bauxite-mining,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,bauxite-mining,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,bauxite-mining,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,bauxite-mining,co2e_20yr,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cement,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cement,co2,Gauteng,36658.0766332281,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cement,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cement,co2e_20yr,Gauteng,36658.0766332281,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,coal-mining,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,coal-mining,co2,Gauteng,3568.18595436329,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,coal-mining,ch4,Gauteng,800.857485561402,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,coal-mining,co2e_20yr,Gauteng,68597.8119518917,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,copper-mining,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,copper-mining,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,copper-mining,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,copper-mining,co2e_20yr,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cropland-fires,n2o,Gauteng,4.42620809403081,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cropland-fires,co2,Gauteng,95795.7854005013,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cropland-fires,ch4,Gauteng,170.725163384027,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,cropland-fires,co2e_20yr,Gauteng,110867.023476955,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,domestic-aviation,n2o,Gauteng,0.982256834287384,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,domestic-aviation,co2,Gauteng,35033.0879948999,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,domestic-aviation,ch4,Gauteng,0.245564208571846,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,domestic-aviation,co2e_20yr,Gauteng,35321.3533734338,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,electricity-generation,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,electricity-generation,co2,Gauteng,176839.780120427,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,electricity-generation,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,electricity-generation,co2e_20yr,Gauteng,176839.780120427,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,international-aviation,n2o,Gauteng,2.92273531503473,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,international-aviation,co2,Gauteng,104242.027037356,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,international-aviation,ch4,Gauteng,0.730683828758681,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,international-aviation,co2e_20yr,Gauteng,105099.527420133,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,iron-mining,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,iron-mining,co2,Gauteng,9748.86024602182,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,iron-mining,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,iron-mining,co2e_20yr,Gauteng,9748.86024602182,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,oil-and-gas-refining,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,oil-and-gas-refining,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,oil-and-gas-refining,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,oil-and-gas-refining,co2e_20yr,Gauteng,151.3343673898,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rice-cultivation,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rice-cultivation,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rice-cultivation,ch4,Gauteng,0.16640274911832,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rice-cultivation,co2e_20yr,Gauteng,13.4453421287603,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,road-transportation,n2o,Gauteng,13.1552085030481,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,road-transportation,co2,Gauteng,977221.86992647,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,road-transportation,ch4,Gauteng,20.1996305517429,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,road-transportation,co2e_20yr,Gauteng,982552.918730282,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-waste-disposal,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-waste-disposal,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-waste-disposal,ch4,Gauteng,22321.4064260921,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-waste-disposal,co2e_20yr,Gauteng,1812497.80199771,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,synthetic-fertilizer-application,n2o,Gauteng,23.5667571011605,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,synthetic-fertilizer-application,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,synthetic-fertilizer-application,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Gauteng,6433.72468861681,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,wetland-fires,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,wetland-fires,co2,Gauteng,1975.68555,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,wetland-fires,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,wetland-fires,co2e_20yr,Gauteng,1975.68555,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,aluminum,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,aluminum,co2,Gauteng,328.599943263989,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,aluminum,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,aluminum,co2e_20yr,Gauteng,328.599943263989,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,fluorinated-gases,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,fluorinated-gases,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,fluorinated-gases,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,fluorinated-gases,co2e_20yr,Gauteng,685264.897437047,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,sand-quarrying,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,sand-quarrying,co2,Gauteng,4.33013208482422,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,sand-quarrying,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,sand-quarrying,co2e_20yr,Gauteng,4.33013208482422,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rock-quarrying,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rock-quarrying,co2,Gauteng,1.71931715132726,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rock-quarrying,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,rock-quarrying,co2e_20yr,Gauteng,1.71931715132726,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-clearing,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-clearing,co2,Gauteng,1865.87340833333,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-clearing,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-clearing,co2e_20yr,Gauteng,1865.87340833333,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,pulp-and-paper,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,pulp-and-paper,co2,Gauteng,6234.29934511086,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,pulp-and-paper,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,pulp-and-paper,co2e_20yr,Gauteng,6234.29934511086,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-fuel-transformation,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-fuel-transformation,co2,Gauteng,182067.336710788,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-fuel-transformation,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,solid-fuel-transformation,co2e_20yr,Gauteng,182067.336710788,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,chemicals,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,chemicals,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,chemicals,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,chemicals,co2e_20yr,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,railways,n2o,Gauteng,5.53383985006294,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,railways,co2,Gauteng,16353.220997002,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,railways,ch4,Gauteng,0.906917895072827,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,railways,co2e_20yr,Gauteng,17937.6010091491,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-transport,n2o,Gauteng,0.00941601801563498,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-transport,co2,Gauteng,1160.92630740795,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-transport,ch4,Gauteng,0.0470801333250759,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-transport,co2e_20yr,Gauteng,1167.31978715222,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-energy-use,n2o,Gauteng,62.5492348711917,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-energy-use,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-energy-use,ch4,Gauteng,31.6495772518971,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-energy-use,co2e_20yr,Gauteng,19645.8867926894,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-degradation,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-degradation,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-degradation,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-degradation,co2e_20yr,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-manufacturing,n2o,Gauteng,35.0727430522865,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-manufacturing,co2,Gauteng,247792.03729316,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-manufacturing,ch4,Gauteng,18.7322889780471,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-manufacturing,co2e_20yr,Gauteng,258887.958011452,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-fires,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-fires,co2,Gauteng,26655.6192333333,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-fires,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,forest-land-fires,co2e_20yr,Gauteng,26655.6192333333,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-onsite-fuel-usage,n2o,Gauteng,0.251429002893309,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-onsite-fuel-usage,co2,Gauteng,28690.51656547,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-onsite-fuel-usage,ch4,Gauteng,11.2182759389458,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Gauteng,29670.0806895023,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-fossil-fuel-operations,n2o,Gauteng,16.5870302636883,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-fossil-fuel-operations,co2,Gauteng,1062845.63595082,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-fossil-fuel-operations,ch4,Gauteng,535.620339501365,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Gauteng,1110866.26678032,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,incineration-and-open-burning-of-waste,co2,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Gauteng,812.452629256334,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Gauteng,65971.1534956143,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-agricultural-soil-emissions,n2o,Gauteng,10.5316352913895,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-agricultural-soil-emissions,co2,Gauteng,1576.99697130986,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-agricultural-soil-emissions,ch4,Gauteng,0,2021
ZAF,2021-04-01T00:00:00Z,2021-04-30T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Gauteng,4452.1334058592,2021
