iso3_country,start_time,end_time,original_inventory_sector,gas,location,total_emission,year
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,glass,co2,Eastern Cape,28.3305626723339,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,glass,ch4,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,glass,co2e_20yr,Eastern Cape,28.3305626723339,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,lime,n2o,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,lime,co2,Eastern Cape,6600.31249346686,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,lime,ch4,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,lime,co2e_20yr,Eastern Cape,6600.31249346686,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,food-beverage-tobacco,n2o,Eastern Cape,0.129717519241265,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,food-beverage-tobacco,co2,Eastern Cape,2939.76449517313,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,food-beverage-tobacco,ch4,Eastern Cape,0.949691919358096,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,food-beverage-tobacco,co2e_20yr,Eastern Cape,3052.29236177787,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,wood-and-wood-products,n2o,Eastern Cape,0.00269766844405902,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,wood-and-wood-products,co2,Eastern Cape,234.880992471889,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,wood-and-wood-products,ch4,Eastern Cape,0.00646683885345535,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,wood-and-wood-products,co2e_20yr,Eastern Cape,236.142563272017,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-metals,n2o,Eastern Cape,0.451040505439902,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-metals,co2,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-metals,ch4,Eastern Cape,29.720087609512,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-metals,co2e_20yr,Eastern Cape,2536.40517187747,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-mining-quarrying,n2o,Eastern Cape,0.480913342759813,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-mining-quarrying,co2,Eastern Cape,19897.926118514,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-mining-quarrying,ch4,Eastern Cape,0.962596809350679,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-mining-quarrying,co2e_20yr,Eastern Cape,20107.3783220067,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,heat-plants,n2o,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,heat-plants,co2,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,heat-plants,ch4,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,heat-plants,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-chemicals,n2o,Eastern Cape,1.03091295364531,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-chemicals,co2,Eastern Cape,42394.6528117847,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-chemicals,ch4,Eastern Cape,14.0173182034434,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,other-chemicals,co2e_20yr,Eastern Cape,43814.2982862494,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,textiles-leather-apparel,n2o,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,textiles-leather-apparel,co2,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,textiles-leather-apparel,ch4,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,textiles-leather-apparel,co2e_20yr,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,enteric-fermentation-cattle-operation,n2o,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,enteric-fermentation-cattle-operation,co2,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,enteric-fermentation-cattle-operation,ch4,Eastern Cape,1636.18726797615,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,enteric-fermentation-cattle-operation,co2e_20yr,Eastern Cape,132174.570863196,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,manure-management-cattle-operation,n2o,Eastern Cape,0.03151,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,manure-management-cattle-operation,co2,Eastern Cape,0,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,manure-management-cattle-operation,ch4,Eastern Cape,80.9177516879435,2022
ZAF,2022-12-01T00:00:00Z,2022-12-31T00:00:00Z,manure-management-cattle-operation,co2e_20yr,Eastern Cape,6280.4285346838,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,bauxite-mining,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,bauxite-mining,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,bauxite-mining,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,bauxite-mining,co2e_20yr,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cement,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cement,co2,Free State,5399.15890931043,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cement,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cement,co2e_20yr,Free State,5399.15890931044,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,coal-mining,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,coal-mining,co2,Free State,24712.8277410314,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,coal-mining,ch4,Free State,5641.73096684115,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,coal-mining,co2e_20yr,Free State,482821.38191805,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,copper-mining,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,copper-mining,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,copper-mining,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,copper-mining,co2e_20yr,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cropland-fires,n2o,Free State,8.03711930331259,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cropland-fires,co2,Free State,173946.227557563,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cropland-fires,ch4,Free State,310.003128470823,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,cropland-fires,co2e_20yr,Free State,201312.61506095,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-aviation,n2o,Free State,0.0402772433557143,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-aviation,co2,Free State,1436.52470659207,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-aviation,ch4,Free State,0.0100693108389285,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-aviation,co2e_20yr,Free State,1448.40047743533,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,electricity-generation,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,electricity-generation,co2,Free State,1783000,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,electricity-generation,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,electricity-generation,co2e_20yr,Free State,1783000,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-aviation,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-aviation,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-aviation,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-aviation,co2e_20yr,Free State,0.14727440268148,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-mining,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-mining,co2,Free State,42.9756621469865,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-mining,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,iron-mining,co2e_20yr,Free State,42.9756621469866,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,oil-and-gas-refining,n2o,Free State,0.498713132862809,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,oil-and-gas-refining,co2,Free State,52136.5577704571,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,oil-and-gas-refining,ch4,Free State,2.55651873285686,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,oil-and-gas-refining,co2e_20yr,Free State,52493.6993822799,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rice-cultivation,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rice-cultivation,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rice-cultivation,ch4,Free State,0.193700129159309,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rice-cultivation,co2e_20yr,Free State,15.6509704360721,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,road-transportation,n2o,Free State,7.52224291062189,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,road-transportation,co2,Free State,527697.14796733,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,road-transportation,ch4,Free State,10.7397819985307,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,road-transportation,co2e_20yr,Free State,530629.91979599,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-waste-disposal,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-waste-disposal,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-waste-disposal,ch4,Free State,1837.38580027203,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-waste-disposal,co2e_20yr,Free State,149195.437253219,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,synthetic-fertilizer-application,n2o,Free State,347.735369046978,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,synthetic-fertilizer-application,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,synthetic-fertilizer-application,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,synthetic-fertilizer-application,co2e_20yr,Free State,94931.7557498251,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wetland-fires,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wetland-fires,co2,Free State,243.203949166667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wetland-fires,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,wetland-fires,co2e_20yr,Free State,243.203949166667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,aluminum,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,aluminum,co2,Free State,637.944088783952,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,aluminum,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,aluminum,co2e_20yr,Free State,637.944088783952,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,fluorinated-gases,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,fluorinated-gases,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,fluorinated-gases,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,fluorinated-gases,co2e_20yr,Free State,157841.704810783,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,sand-quarrying,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,sand-quarrying,co2,Free State,0.951029655301001,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,sand-quarrying,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,sand-quarrying,co2e_20yr,Free State,0.951029655301001,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rock-quarrying,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rock-quarrying,co2,Free State,0.376645408040001,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rock-quarrying,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,rock-quarrying,co2e_20yr,Free State,0.376645408040001,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-clearing,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-clearing,co2,Free State,1186.98468416667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-clearing,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-clearing,co2e_20yr,Free State,1186.98468416667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,pulp-and-paper,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,pulp-and-paper,co2,Free State,1482.02083910233,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,pulp-and-paper,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,pulp-and-paper,co2e_20yr,Free State,1482.02083910233,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-fuel-transformation,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-fuel-transformation,co2,Free State,37254.1925293476,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-fuel-transformation,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,solid-fuel-transformation,co2e_20yr,Free State,37254.1925293476,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,chemicals,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,chemicals,co2,Free State,11989.56,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,chemicals,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,chemicals,co2e_20yr,Free State,11989.56,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,railways,n2o,Free State,1.20380175209466,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,railways,co2,Free State,3557.39171874467,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,railways,ch4,Free State,0.197286037656654,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,railways,co2e_20yr,Free State,3902.04922332423,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-transport,n2o,Free State,0.00204831398560247,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-transport,co2,Free State,252.541663402338,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-transport,ch4,Free State,0.0102415606978179,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-transport,co2e_20yr,Free State,253.93246784907,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-energy-use,n2o,Free State,17.7946955812204,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-energy-use,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-energy-use,ch4,Free State,9.02274022461218,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-energy-use,co2e_20yr,Free State,5590.59839991169,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-degradation,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-degradation,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-degradation,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-degradation,co2e_20yr,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-manufacturing,n2o,Free State,7.83944070372549,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-manufacturing,co2,Free State,53077.0259365859,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-manufacturing,ch4,Free State,4.17341232369838,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-manufacturing,co2e_20yr,Free State,55556.0743293872,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,biological-treatment-of-solid-waste-and-biogenic,co2e_20yr,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-fires,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-fires,co2,Free State,3605.12391833333,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-fires,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,forest-land-fires,co2e_20yr,Free State,3605.12391833333,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-onsite-fuel-usage,n2o,Free State,0.0583541531350393,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-onsite-fuel-usage,co2,Free State,6693.12892583302,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-onsite-fuel-usage,ch4,Free State,2.4990912823762,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-onsite-fuel-usage,co2e_20yr,Free State,6911.98582176783,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-fossil-fuel-operations,n2o,Free State,3.63489092953464,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-fossil-fuel-operations,co2,Free State,234702.932059439,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-fossil-fuel-operations,ch4,Free State,107.509372865281,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-fossil-fuel-operations,co2e_20yr,Free State,244425.018359863,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,incineration-and-open-burning-of-waste,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,incineration-and-open-burning-of-waste,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,incineration-and-open-burning-of-waste,ch4,Free State,145.316050836282,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,incineration-and-open-burning-of-waste,co2e_20yr,Free State,11799.6633279061,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-agricultural-soil-emissions,n2o,Free State,80.0952433527632,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-agricultural-soil-emissions,co2,Free State,12313.0640140572,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-agricultural-soil-emissions,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,other-agricultural-soil-emissions,co2e_20yr,Free State,34179.0654493616,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-shipping,n2o,Free State,1.1971379904721e-11,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-shipping,co2,Free State,1.84856743604917e-09,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-shipping,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,domestic-shipping,co2e_20yr,Free State,2.30524396869444,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-shipping,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-shipping,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-shipping,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,international-shipping,co2e_20yr,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-forest-land,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-forest-land,co2,Free State,-21438.2366666666,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-forest-land,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-forest-land,co2e_20yr,Free State,-21438.2366666666,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-shrubgrass,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-shrubgrass,co2,Free State,-2070265.41666667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-shrubgrass,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-shrubgrass,co2e_20yr,Free State,-2070265.41666667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-wetland,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-wetland,co2,Free State,-3442.55249999998,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-wetland,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,net-wetland,co2e_20yr,Free State,-3442.55249999997,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,removals,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,removals,co2,Free State,-2478924.84805,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,removals,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,removals,co2e_20yr,Free State,-2478924.84805,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,shrubgrass-fires,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,shrubgrass-fires,co2,Free State,378742.853333333,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,shrubgrass-fires,ch4,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,shrubgrass-fires,co2e_20yr,Free State,378742.853333333,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,water-reservoirs,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,water-reservoirs,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,water-reservoirs,ch4,Free State,1087.619619079,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,water-reservoirs,co2e_20yr,Free State,88314.7130692148,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-pasture,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-pasture,ch4,Free State,2038.55924083333,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-cattle-pasture,co2e_20yr,Free State,165531.010355667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-left-on-pasture-cattle,n2o,Free State,98.3234675,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-left-on-pasture-cattle,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-left-on-pasture-cattle,ch4,Free State,65.7599758333333,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-left-on-pasture-cattle,co2e_20yr,Free State,32182.0166651667,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-other,n2o,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-other,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-other,ch4,Free State,1316.4831080332,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,enteric-fermentation-other,co2e_20yr,Free State,106898.428372296,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-management-other,n2o,Free State,7.17710448307711,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-management-other,co2,Free State,0,2022
ZAF,2022-01-01T00:00:00Z,2022-01-31T00:00:00Z,manure-management-other,ch4,Free State,88.6437312873695,2022
